year,exporter,exporterISO,importer,importerISO,netWgt,primaryValue
2020,China,CHN,Afghanistan,AFG,555276,1817139
2020,China,CHN,Algeria,DZA,10680476,35870924
2020,China,CHN,Angola,AGO,32210,142956
2020,China,CHN,Argentina,ARG,46800,261324
2020,China,CHN,Australia,AUS,895000,6494744
2020,China,CHN,Bangladesh,BGD,1961430,7175649
2020,China,CHN,Belgium,BEL,219584,2047086
2020,China,CHN,Brazil,BRA,95952,638412
2020,China,CHN,Myanmar,MMR,7308,34146
2020,China,CHN,Cameroon,CMR,194804,845390
2020,China,CHN,Canada,CAN,4178990,29147632
2020,China,CHN,Chile,CHL,44776,267320
2020,China,CHN, Hong Kong SAR,HKG,9704260,41695752
2020,China,CHN, Macao SAR,MAC,34164,254348
2020,China,CHN,Colombia,COL,4914,37284
2020,China,CHN,Congo,COG,22316,121940
2020,China,CHN,Costa Rica,CRI,11880,86184
2020,China,CHN,Côte d'Ivoire,CIV,10764,66560
2020,China,CHN,Egypt,EGY,1053752,4395932
2020,China,CHN,France,FRA,1071224,10215436
2020,China,CHN,Gambia,GMB,2983484,11645060
2020,China,CHN,Germany,DEU,1041700,10326688
2020,China,CHN,Ghana,GHA,13883360,50824820
2020,China,CHN,Guinea,GIN,2314616,9091256
2020,China,CHN,India,IND,197600,1402704
2020,China,CHN,Indonesia,IDN,1017828,5374168
2020,China,CHN,Italy,ITA,144400,1417368
2020,China,CHN,Japan,JPN,72560,1109684
2020,China,CHN,Kazakhstan,KAZ,19384,103948
2020,China,CHN,Kenya,KEN,23032,114204
2020,China,CHN,Rep. of Korea,KOR,155856,1274136
2020,China,CHN,Kuwait,KWT,28304,125272
2020,China,CHN,Kyrgyzstan,KGZ,48704,189900
2020,China,CHN,Malaysia,MYS,4730500,16645344
2020,China,CHN,Mali,MLI,3937120,15168820
2020,China,CHN,Mauritania,MRT,6667416,25856884
2020,China,CHN,Mexico,MEX,155408,1093868
2020,China,CHN,Morocco,MAR,1394636,6000672
2020,China,CHN,Mozambique,MOZ,13608,89316
2020,China,CHN,Myanmar,MMR,16860,100836
2020,China,CHN,Netherlands,NLD,562952,5470740
2020,China,CHN,New Zealand,NZL,78700,577832
2020,China,CHN,Niger,NER,104756,467140
2020,China,CHN,Nigeria,NGA,2117404,9138684
2020,China,CHN,Pakistan,PAK,1076424,4475492
2020,China,CHN,Peru,PER,9084,78564
2020,China,CHN,Philippines,PHL,373124,2121688
2020,China,CHN,Poland,POL,147760,1381500
2020,China,CHN,Portugal,PRT,10420,102084
2020,China,CHN,Qatar,QAT,9384,53060
2020,China,CHN,Russian Federation,RUS,726000,3973728
2020,China,CHN,Saudi Arabia,SAU,109416,662192
2020,China,CHN,Senegal,SEN,6885632,26529428
2020,China,CHN,Sierra Leone,SLE,1224804,4966736
2020,China,CHN,Singapore,SGP,1162256,7835780
2020,China,CHN,South Africa,ZAF,282328,1825660
2020,China,CHN,Spain,ESP,239560,2346772
2020,China,CHN,Sri Lanka,LKA,125444,672116
2020,China,CHN,Sudan,SDN,60880,282420
2020,China,CHN,Sweden,SWE,25876,221284
2020,China,CHN,Switzerland,CHE,22608,256008
2020,China,CHN,Tajikistan,TJK,158668,692360
2020,China,CHN,Thailand,THA,1189392,6896572
2020,China,CHN,Togo,TGO,4882264,19124476
2020,China,CHN,Tunisia,TUN,59656,258112
2020,China,CHN,Turkmenistan,TKM,174924,829964
2020,China,CHN,United Kingdom,GBR,514400,4933344
2020,China,CHN,United Rep. of Tanzania,TZA,96468,438464
2020,China,CHN,USA,USA,9153384,65926204
2020,China,CHN,Uzbekistan,UZB,1023708,4378876
2020,China,CHN,Viet Nam,VNM,486372,2703452
2020,China,CHN,Yemen,YEM,11440,65744
2020,Japan,JPN,Australia,AUS,16616,303184
2020,Japan,JPN,China,CHN,28276,456104
2020,Japan,JPN, Hong Kong SAR,HKG,93248,1859980
2020,Japan,JPN, Macao SAR,MAC,700,24548
2020,Japan,JPN,France,FRA,70092,1500476
2020,Japan,JPN,Germany,DEU,93900,2004068
2020,Japan,JPN,Italy,ITA,16160,318524
2020,Japan,JPN,Netherlands,NLD,67524,1419212
2020,Japan,JPN,New Zealand,NZL,61020,1306516
2020,Japan,JPN,Philippines,PHL,20292,385992
2020,Japan,JPN,Singapore,SGP,182540,3681732
2020,Japan,JPN,Switzerland,CHE,16952,342396
2020,Japan,JPN,Thailand,THA,37868,736800
2020,Japan,JPN,United Kingdom,GBR,47104,984300
2020,Japan,JPN,USA,USA,1419408,28935220
2020,Japan,JPN,Viet Nam,VNM,52092,1035932
2020,Rep. of Korea,KOR,Australia,AUS,2528,59836
2020,Rep. of Korea,KOR,Canada,CAN,5872,157820
2020,Rep. of Korea,KOR,China,CHN,132048,1958452
2020,Rep. of Korea,KOR, Hong Kong SAR,HKG,5076,107036
2020,Rep. of Korea,KOR, Macao SAR,MAC,880,23156
2020,Rep. of Korea,KOR,Japan,JPN,928,24828
2020,Rep. of Korea,KOR,Malaysia,MYS,7300,174516
2020,Rep. of Korea,KOR,Philippines,PHL,2376,52812
2020,Rep. of Korea,KOR,Russian Federation,RUS,3224,89868
2020,Rep. of Korea,KOR,Singapore,SGP,9444,218464
2020,Rep. of Korea,KOR,Thailand,THA,13260,317204
2020,Rep. of Korea,KOR,USA,USA,95828,2211716
2020,Rep. of Korea,KOR,Viet Nam,VNM,24740,598692
2021,China,CHN,Afghanistan,AFG,296368,1008668
2021,China,CHN,Algeria,DZA,8996280,31297268
2021,China,CHN,Angola,AGO,26108,105764
2021,China,CHN,Argentina,ARG,33540,214080
2021,China,CHN,Australia,AUS,903012,6945512
2021,China,CHN,Bangladesh,BGD,1751900,6844424
2021,China,CHN,Belgium,BEL,287980,2918996
2021,China,CHN,Brazil,BRA,123252,814556
2021,China,CHN,Myanmar,MMR,4052,21724
2021,China,CHN,Cameroon,CMR,72564,341428
2021,China,CHN,Canada,CAN,4488372,33303552
2021,China,CHN,Chile,CHL,34876,225848
2021,China,CHN, Hong Kong SAR,HKG,9638380,45429196
2021,China,CHN, Macao SAR,MAC,34800,293396
2021,China,CHN,Colombia,COL,5080,43220
2021,China,CHN,Congo,COG,11412,72640
2021,China,CHN,Costa Rica,CRI,7020,60764
2021,China,CHN,Côte d'Ivoire,CIV,14656,85992
2021,China,CHN,Egypt,EGY,755412,3606664
2021,China,CHN,France,FRA,1165568,11881572
2021,China,CHN,Gambia,GMB,2753500,11713552
2021,China,CHN,Germany,DEU,1115212,11624764
2021,China,CHN,Ghana,GHA,15018040,58813104
2021,China,CHN,Guinea,GIN,2167132,9227508
2021,China,CHN,India,IND,290932,2102632
2021,China,CHN,Indonesia,IDN,935944,5329056
2021,China,CHN,Italy,ITA,150168,1605948
2021,China,CHN,Japan,JPN,69652,1229076
2021,China,CHN,Kazakhstan,KAZ,16340,90536
2021,China,CHN,Kenya,KEN,6128,34492
2021,China,CHN,Rep. of Korea,KOR,155732,1375772
2021,China,CHN,Kuwait,KWT,24924,131348
2021,China,CHN,Kyrgyzstan,KGZ,35164,149164
2021,China,CHN,Malaysia,MYS,4733316,18055144
2021,China,CHN,Mali,MLI,3636956,15379144
2021,China,CHN,Mauritania,MRT,7162460,29732244
2021,China,CHN,Mexico,MEX,141364,1147948
2021,China,CHN,Morocco,MAR,1341380,6093564
2021,China,CHN,Mozambique,MOZ,6624,53764
2021,China,CHN,Myanmar,MMR,23572,128036
2021,China,CHN,Netherlands,NLD,683172,7023680
2021,China,CHN,New Zealand,NZL,71088,558992
2021,China,CHN,Niger,NER,183200,822176
2021,China,CHN,Nigeria,NGA,1866672,8541116
2021,China,CHN,Pakistan,PAK,874068,4023424
2021,China,CHN,Peru,PER,12064,95384
2021,China,CHN,Philippines,PHL,374820,2305400
2021,China,CHN,Poland,POL,174140,1731084
2021,China,CHN,Portugal,PRT,7900,81744
2021,China,CHN,Qatar,QAT,5384,33780
2021,China,CHN,Russian Federation,RUS,674372,3989028
2021,China,CHN,Saudi Arabia,SAU,63928,469700
2021,China,CHN,Senegal,SEN,6837952,29076768
2021,China,CHN,Sierra Leone,SLE,1251540,5526328
2021,China,CHN,Singapore,SGP,1220816,8800392
2021,China,CHN,South Africa,ZAF,287184,2024756
2021,China,CHN,Spain,ESP,244336,2628700
2021,China,CHN,Sri Lanka,LKA,103316,609568
2021,China,CHN,Sudan,SDN,26560,135572
2021,China,CHN,Sweden,SWE,30716,288348
2021,China,CHN,Switzerland,CHE,24556,292932
2021,China,CHN,Tajikistan,TJK,170256,830940
2021,China,CHN,Thailand,THA,1141400,6914028
2021,China,CHN,Togo,TGO,4526192,18882632
2021,China,CHN,Tunisia,TUN,65728,300800
2021,China,CHN,Turkmenistan,TKM,209612,973996
2021,China,CHN,United Kingdom,GBR,551232,5595048
2021,China,CHN,United Rep. of Tanzania,TZA,78832,389556
2021,China,CHN,USA,USA,9351584,72931840
2021,China,CHN,Uzbekistan,UZB,1203076,5491972
2021,China,CHN,Viet Nam,VNM,520280,3187524
2021,China,CHN,Yemen,YEM,4504,31560
2021,Japan,JPN,Australia,AUS,14964,318140
2021,Japan,JPN,China,CHN,27040,488160
2021,Japan,JPN, Hong Kong SAR,HKG,96776,1990556
2021,Japan,JPN, Macao SAR,MAC,688,24368
2021,Japan,JPN,France,FRA,67496,1510728
2021,Japan,JPN,Germany,DEU,92036,2061972
2021,Japan,JPN,Italy,ITA,14800,319088
2021,Japan,JPN,Netherlands,NLD,68960,1530044
2021,Japan,JPN,New Zealand,NZL,58460,1339468
2021,Japan,JPN,Philippines,PHL,18560,385460
2021,Japan,JPN,Singapore,SGP,181732,3860352
2021,Japan,JPN,Switzerland,CHE,16148,344848
2021,Japan,JPN,Thailand,THA,34568,744956
2021,Japan,JPN,United Kingdom,GBR,48676,1061204
2021,Japan,JPN,USA,USA,1471616,31673384
2021,Japan,JPN,Viet Nam,VNM,47092,1012108
2021,Rep. of Korea,KOR,Australia,AUS,2012,50100
2021,Rep. of Korea,KOR,Canada,CAN,5180,150336
2021,Rep. of Korea,KOR,China,CHN,134380,2094396
2021,Rep. of Korea,KOR, Hong Kong SAR,HKG,4512,100876
2021,Rep. of Korea,KOR, Macao SAR,MAC,704,20788
2021,Rep. of Korea,KOR,Japan,JPN,592,18228
2021,Rep. of Korea,KOR,Malaysia,MYS,7484,196316
2021,Rep. of Korea,KOR,Philippines,PHL,2124,51920
2021,Rep. of Korea,KOR,Russian Federation,RUS,2316,71148
2021,Rep. of Korea,KOR,Singapore,SGP,9028,225016
2021,Rep. of Korea,KOR,Thailand,THA,12632,336472
2021,Rep. of Korea,KOR,USA,USA,98184,2455220
2021,Rep. of Korea,KOR,Viet Nam,VNM,21980,587076
2022,China,CHN,Afghanistan,AFG,124308,456052
2022,China,CHN,Algeria,DZA,8350292,29987980
2022,China,CHN,Angola,AGO,5656,30128
2022,China,CHN,Argentina,ARG,27572,183248
2022,China,CHN,Australia,AUS,905924,7281856
2022,China,CHN,Bangladesh,BGD,1658516,6837900
2022,China,CHN,Belgium,BEL,286908,3082652
2022,China,CHN,Brazil,BRA,128764,1010724
2022,China,CHN,Myanmar,MMR,3656,23484
2022,China,CHN,Cameroon,CMR,140412,683492
2022,China,CHN,Canada,CAN,4518080,35420892
2022,China,CHN,Chile,CHL,34756,247928
2022,China,CHN, Hong Kong SAR,HKG,10130576,50464644
2022,China,CHN, Macao SAR,MAC,35360,320756
2022,China,CHN,Colombia,COL,5072,50756
2022,China,CHN,Congo,COG,4072,26376
2022,China,CHN,Costa Rica,CRI,7724,68556
2022,China,CHN,Côte d'Ivoire,CIV,36940,190368
2022,China,CHN,Egypt,EGY,763868,3893748
2022,China,CHN,France,FRA,1173312,12936420
2022,China,CHN,Gambia,GMB,2799140,12492916
2022,China,CHN,Germany,DEU,1112996,12527216
2022,China,CHN,Ghana,GHA,15583232,62948564
2022,China,CHN,Guinea,GIN,2253692,10209652
2022,China,CHN,India,IND,264132,2121736
2022,China,CHN,Indonesia,IDN,963372,5872040
2022,China,CHN,Italy,ITA,134992,1635052
2022,China,CHN,Japan,JPN,68648,1299912
2022,China,CHN,Kazakhstan,KAZ,11572,69016
2022,China,CHN,Kenya,KEN,13332,73148
2022,China,CHN,Rep. of Korea,KOR,165396,1548952
2022,China,CHN,Kuwait,KWT,22504,133200
2022,China,CHN,Kyrgyzstan,KGZ,28976,135716
2022,China,CHN,Malaysia,MYS,5133736,21039456
2022,China,CHN,Mali,MLI,3558620,15843604
2022,China,CHN,Mauritania,MRT,7426692,31918984
2022,China,CHN,Mexico,MEX,141680,1288136
2022,China,CHN,Morocco,MAR,1397016,6736836
2022,China,CHN,Mozambique,MOZ,13408,86912
2022,China,CHN,Myanmar,MMR,13036,83960
2022,China,CHN,Netherlands,NLD,740864,8109868
2022,China,CHN,New Zealand,NZL,71816,597500
2022,China,CHN,Niger,NER,129820,620376
2022,China,CHN,Nigeria,NGA,2214248,10412708
2022,China,CHN,Pakistan,PAK,952144,4742052
2022,China,CHN,Peru,PER,11044,103076
2022,China,CHN,Philippines,PHL,401144,2654992
2022,China,CHN,Poland,POL,205348,2093740
2022,China,CHN,Portugal,PRT,8176,87964
2022,China,CHN,Qatar,QAT,4424,30900
2022,China,CHN,Russian Federation,RUS,624568,3921620
2022,China,CHN,Saudi Arabia,SAU,56672,401080
2022,China,CHN,Senegal,SEN,7062996,31504948
2022,China,CHN,Sierra Leone,SLE,1318168,6098792
2022,China,CHN,Singapore,SGP,1241192,9622996
2022,China,CHN,South Africa,ZAF,298700,2296384
2022,China,CHN,Spain,ESP,246132,2925448
2022,China,CHN,Sri Lanka,LKA,66572,472976
2022,China,CHN,Sudan,SDN,5684,33952
2022,China,CHN,Sweden,SWE,33596,338716
2022,China,CHN,Switzerland,CHE,22876,297680
2022,China,CHN,Tajikistan,TJK,193948,971852
2022,China,CHN,Thailand,THA,1183336,7682588
2022,China,CHN,Togo,TGO,4654372,20724080
2022,China,CHN,Tunisia,TUN,60148,294352
2022,China,CHN,Turkmenistan,TKM,271372,1282528
2022,China,CHN,United Kingdom,GBR,592216,6378616
2022,China,CHN,United Rep. of Tanzania,TZA,66464,368076
2022,China,CHN,USA,USA,9669484,77766028
2022,China,CHN,Uzbekistan,UZB,1399400,6813088
2022,China,CHN,Viet Nam,VNM,545064,3594448
2022,China,CHN,Yemen,YEM,1644,13640
2022,Japan,JPN,Australia,AUS,14780,329612
2022,Japan,JPN,China,CHN,26880,527644
2022,Japan,JPN, Hong Kong SAR,HKG,100268,2183804
2022,Japan,JPN, Macao SAR,MAC,676,25280
2022,Japan,JPN,France,FRA,67644,1650560
2022,Japan,JPN,Germany,DEU,90768,2227856
2022,Japan,JPN,Italy,ITA,14716,338456
2022,Japan,JPN,Netherlands,NLD,68312,1637024
2022,Japan,JPN,New Zealand,NZL,57260,1404364
2022,Japan,JPN,Philippines,PHL,18024,401732
2022,Japan,JPN,Singapore,SGP,177736,4069116
2022,Japan,JPN,Switzerland,CHE,15940,361904
2022,Japan,JPN,Thailand,THA,32092,780940
2022,Japan,JPN,United Kingdom,GBR,48508,1117040
2022,Japan,JPN,USA,USA,1458252,33138836
2022,Japan,JPN,Viet Nam,VNM,45612,1063164
2022,Rep. of Korea,KOR,Australia,AUS,1636,44584
2022,Rep. of Korea,KOR,Canada,CAN,4312,131352
2022,Rep. of Korea,KOR,China,CHN,133812,2227204
2022,Rep. of Korea,KOR, Hong Kong SAR,HKG,3756,90952
2022,Rep. of Korea,KOR, Macao SAR,MAC,564,17388
2022,Rep. of Korea,KOR,Japan,JPN,456,14540
2022,Rep. of Korea,KOR,Malaysia,MYS,6308,177728
2022,Rep. of Korea,KOR,Philippines,PHL,1636,45984
2022,Rep. of Korea,KOR,Russian Federation,RUS,1828,60048
2022,Rep. of Korea,KOR,Singapore,SGP,7532,205448
2022,Rep. of Korea,KOR,Thailand,THA,11000,315712
2022,Rep. of Korea,KOR,USA,USA,91456,2446772
2022,Rep. of Korea,KOR,Viet Nam,VNM,19668,556300
2023,China,CHN,Afghanistan,AFG,98956,389160
2023,China,CHN,Algeria,DZA,5929944,23235400
2023,China,CHN,Angola,AGO,19412,102796
2023,China,CHN,Argentina,ARG,28184,202276
2023,China,CHN,Australia,AUS,999852,8535784
2023,China,CHN,Bangladesh,BGD,1739868,7700876
2023,China,CHN,Belgium,BEL,321828,3620700
2023,China,CHN,Brazil,BRA,158488,1412780
2023,China,CHN,Myanmar,MMR,4700,31736
2023,China,CHN,Cameroon,CMR,122512,644192
2023,China,CHN,Canada,CAN,4896192,40954968
2023,China,CHN,Chile,CHL,35508,280556
2023,China,CHN, Hong Kong SAR,HKG,11086784,58841420
2023,China,CHN, Macao SAR,MAC,37916,375496
2023,China,CHN,Colombia,COL,5212,54800
2023,China,CHN,Congo,COG,5824,38532
2023,China,CHN,Costa Rica,CRI,8188,77224
2023,China,CHN,Côte d'Ivoire,CIV,27756,168976
2023,China,CHN,Egypt,EGY,783728,4298212
2023,China,CHN,France,FRA,1343168,15781912
2023,China,CHN,Gambia,GMB,2845524,13743120
2023,China,CHN,Germany,DEU,1215900,14660784
2023,China,CHN,Ghana,GHA,17039020,72009224
2023,China,CHN,Guinea,GIN,2413348,11604884
2023,China,CHN,India,IND,322476,2867012
2023,China,CHN,Indonesia,IDN,1039540,6725120
2023,China,CHN,Italy,ITA,155668,1991700
2023,China,CHN,Japan,JPN,75844,1541224
2023,China,CHN,Kazakhstan,KAZ,13724,84456
2023,China,CHN,Kenya,KEN,11016,69836
2023,China,CHN,Rep. of Korea,KOR,181028,1850916
2023,China,CHN,Kuwait,KWT,20456,128924
2023,China,CHN,Kyrgyzstan,KGZ,30844,159136
2023,China,CHN,Malaysia,MYS,5593588,24952988
2023,China,CHN,Mali,MLI,3806868,17815736
2023,China,CHN,Mauritania,MRT,7970756,36508780
2023,China,CHN,Mexico,MEX,161884,1539088
2023,China,CHN,Morocco,MAR,1472024,7506348
2023,China,CHN,Mozambique,MOZ,11084,76596
2023,China,CHN,Myanmar,MMR,15796,103752
2023,China,CHN,Netherlands,NLD,840308,9921724
2023,China,CHN,New Zealand,NZL,77132,678116
2023,China,CHN,Niger,NER,108164,562848
2023,China,CHN,Nigeria,NGA,2469508,12187600
2023,China,CHN,Pakistan,PAK,1021392,5446780
2023,China,CHN,Peru,PER,11336,114096
2023,China,CHN,Philippines,PHL,448388,3154356
2023,China,CHN,Poland,POL,236932,2582496
2023,China,CHN,Portugal,PRT,8984,100388
2023,China,CHN,Qatar,QAT,4060,30676
2023,China,CHN,Russian Federation,RUS,707856,4716324
2023,China,CHN,Saudi Arabia,SAU,60124,454176
2023,China,CHN,Senegal,SEN,7597920,36072180
2023,China,CHN,Sierra Leone,SLE,1390472,6853016
2023,China,CHN,Singapore,SGP,1386716,11483884
2023,China,CHN,South Africa,ZAF,341420,2775748
2023,China,CHN,Spain,ESP,280980,3485476
2023,China,CHN,Sri Lanka,LKA,85896,664400
2023,China,CHN,Sudan,SDN,6556,44780
2023,China,CHN,Sweden,SWE,39148,418492
2023,China,CHN,Switzerland,CHE,25468,339588
2023,China,CHN,Tajikistan,TJK,215348,1128616
2023,China,CHN,Thailand,THA,1295056,8894232
2023,China,CHN,Togo,TGO,5068996,24176928
2023,China,CHN,Tunisia,TUN,62696,326028
2023,China,CHN,Turkmenistan,TKM,289908,1464204
2023,China,CHN,United Kingdom,GBR,671424,7738636
2023,China,CHN,United Rep. of Tanzania,TZA,73760,436256
2023,China,CHN,USA,USA,10616708,89791512
2023,China,CHN,Uzbekistan,UZB,1533664,7930504
2023,China,CHN,Viet Nam,VNM,614960,4287024
2023,China,CHN,Yemen,YEM,3208,26064
2023,Japan,JPN,Australia,AUS,16416,373756
2023,Japan,JPN,China,CHN,29468,608372
2023,Japan,JPN, Hong Kong SAR,HKG,108736,2537212
2023,Japan,JPN, Macao SAR,MAC,748,27996
2023,Japan,JPN,France,FRA,74160,1904996
2023,Japan,JPN,Germany,DEU,101572,2603372
2023,Japan,JPN,Italy,ITA,16196,390128
2023,Japan,JPN,Netherlands,NLD,76132,1916624
2023,Japan,JPN,New Zealand,NZL,64448,1638420
2023,Japan,JPN,Philippines,PHL,19744,453568
2023,Japan,JPN,Singapore,SGP,197580,4756212
2023,Japan,JPN,Switzerland,CHE,17724,417056
2023,Japan,JPN,Thailand,THA,36164,908780
2023,Japan,JPN,United Kingdom,GBR,54968,1301896
2023,Japan,JPN,USA,USA,1626716,38698816
2023,Japan,JPN,Viet Nam,VNM,51268,1237140
2023,Rep. of Korea,KOR,Australia,AUS,1776,51324
2023,Rep. of Korea,KOR,Canada,CAN,4640,147692
2023,Rep. of Korea,KOR,China,CHN,146796,2585816
2023,Rep. of Korea,KOR, Hong Kong SAR,HKG,4044,102252
2023,Rep. of Korea,KOR, Macao SAR,MAC,604,19616
2023,Rep. of Korea,KOR,Japan,JPN,488,16348
2023,Rep. of Korea,KOR,Malaysia,MYS,6688,200412
2023,Rep. of Korea,KOR,Philippines,PHL,1724,50420
2023,Rep. of Korea,KOR,Russian Federation,RUS,1936,66660
2023,Rep. of Korea,KOR,Singapore,SGP,8028,231792
2023,Rep. of Korea,KOR,Thailand,THA,11644,356220
2023,Rep. of Korea,KOR,USA,USA,98460,2816608
2023,Rep. of Korea,KOR,Viet Nam,VNM,20972,621340
2024,China,CHN,Afghanistan,AFG,60332,262304
2024,China,CHN,Algeria,DZA,3996084,17027468
2024,China,CHN,Angola,AGO,10908,66208
2024,China,CHN,Argentina,ARG,23932,195680
2024,China,CHN,Australia,AUS,885596,8033916
2024,China,CHN,Bangladesh,BGD,1472976,7124952
2024,China,CHN,Belgium,BEL,279792,3540356
2024,China,CHN,Brazil,BRA,144572,1401260
2024,China,CHN,Myanmar,MMR,3168,22964
2024,China,CHN,Cameroon,CMR,107780,606624
2024,China,CHN,Canada,CAN,4303156,38792164
2024,China,CHN,Chile,CHL,31092,265584
2024,China,CHN, Hong Kong SAR,HKG,9698588,55520304
2024,China,CHN, Macao SAR,MAC,33444,348724
2024,China,CHN,Colombia,COL,4524,51076
2024,China,CHN,Congo,COG,3996,30836
2024,China,CHN,Costa Rica,CRI,7116,72228
2024,China,CHN,Côte d'Ivoire,CIV,23844,156476
2024,China,CHN,Egypt,EGY,676004,4023212
2024,China,CHN,France,FRA,1162776,14857676
2024,China,CHN,Gambia,GMB,2412852,12509404
2024,China,CHN,Germany,DEU,1053588,13778772
2024,China,CHN,Ghana,GHA,14773736,66920024
2024,China,CHN,Guinea,GIN,2066928,10645660
2024,China,CHN,India,IND,281396,2715480
2024,China,CHN,Indonesia,IDN,894424,6216472
2024,China,CHN,Italy,ITA,134584,1869708
2024,China,CHN,Japan,JPN,66484,1450976
2024,China,CHN,Kazakhstan,KAZ,11856,78696
2024,China,CHN,Kenya,KEN,9472,65212
2024,China,CHN,Rep. of Korea,KOR,157436,1735680
2024,China,CHN,Kuwait,KWT,17388,119344
2024,China,CHN,Kyrgyzstan,KGZ,26560,147772
2024,China,CHN,Malaysia,MYS,4843560,23149712
2024,China,CHN,Mali,MLI,3276556,16408176
2024,China,CHN,Mauritania,MRT,6862016,33730236
2024,China,CHN,Mexico,MEX,139796,1450068
2024,China,CHN,Morocco,MAR,1264920,6919068
2024,China,CHN,Mozambique,MOZ,9512,70824
2024,China,CHN,Myanmar,MMR,13584,96272
2024,China,CHN,Netherlands,NLD,725460,9320456
2024,China,CHN,New Zealand,NZL,66472,631000
2024,China,CHN,Niger,NER,92076,519164
2024,China,CHN,Nigeria,NGA,2128876,11255368
2024,China,CHN,Pakistan,PAK,875984,5032276
2024,China,CHN,Peru,PER,9740,105392
2024,China,CHN,Philippines,PHL,386076,2924900
2024,China,CHN,Poland,POL,204060,2428268
2024,China,CHN,Portugal,PRT,7732,94216
2024,China,CHN,Qatar,QAT,3476,28384
2024,China,CHN,Russian Federation,RUS,608708,4356828
2024,China,CHN,Saudi Arabia,SAU,51464,420428
2024,China,CHN,Senegal,SEN,6520772,33352588
2024,China,CHN,Sierra Leone,SLE,1193824,6321840
2024,China,CHN,Singapore,SGP,1193204,10723156
2024,China,CHN,South Africa,ZAF,293228,2586016
2024,China,CHN,Spain,ESP,241992,3282964
2024,China,CHN,Sri Lanka,LKA,73668,614308
2024,China,CHN,Sudan,SDN,5620,41288
2024,China,CHN,Sweden,SWE,33652,392180
2024,China,CHN,Switzerland,CHE,21920,318508
2024,China,CHN,Tajikistan,TJK,184756,1042276
2024,China,CHN,Thailand,THA,1113040,8260668
2024,China,CHN,Togo,TGO,4354264,22376488
2024,China,CHN,Tunisia,TUN,53804,301656
2024,China,CHN,Turkmenistan,TKM,249032,1355848
2024,China,CHN,United Kingdom,GBR,577588,7275296
2024,China,CHN,United Rep. of Tanzania,TZA,63256,403780
2024,China,CHN,USA,USA,9125588,84291360
2024,China,CHN,Uzbekistan,UZB,1315652,7336060
2024,China,CHN,Viet Nam,VNM,527652,3976496
2024,China,CHN,Yemen,YEM,2748,24036
2024,Japan,JPN,Australia,AUS,14076,352504
2024,Japan,JPN,China,CHN,25252,574176
2024,Japan,JPN, Hong Kong SAR,HKG,93192,2389824
2024,Japan,JPN, Macao SAR,MAC,640,26356
2024,Japan,JPN,France,FRA,63524,1795880
2024,Japan,JPN,Germany,DEU,87052,2453448
2024,Japan,JPN,Italy,ITA,13876,368092
2024,Japan,JPN,Netherlands,NLD,65228,1805304
2024,Japan,JPN,New Zealand,NZL,55168,1544540
2024,Japan,JPN,Philippines,PHL,16912,427032
2024,Japan,JPN,Singapore,SGP,169220,4476928
2024,Japan,JPN,Switzerland,CHE,15188,393160
2024,Japan,JPN,Thailand,THA,30984,856464
2024,Japan,JPN,United Kingdom,GBR,47024,1227200
2024,Japan,JPN,USA,USA,1392656,36463476
2024,Japan,JPN,Viet Nam,VNM,43884,1166376
2024,Rep. of Korea,KOR,Australia,AUS,1516,47500
2024,Rep. of Korea,KOR,Canada,CAN,3960,139216
2024,Rep. of Korea,KOR,China,CHN,125612,2438296
2024,Rep. of Korea,KOR, Hong Kong SAR,HKG,3456,96048
2024,Rep. of Korea,KOR, Macao SAR,MAC,516,18212
2024,Rep. of Korea,KOR,Japan,JPN,416,15524
2024,Rep. of Korea,KOR,Malaysia,MYS,5716,188852
2024,Rep. of Korea,KOR,Philippines,PHL,1472,47492
2024,Rep. of Korea,KOR,Russian Federation,RUS,1656,62792
2024,Rep. of Korea,KOR,Singapore,SGP,6864,218088
2024,Rep. of Korea,KOR,Thailand,THA,9952,335992
2024,Rep. of Korea,KOR,USA,USA,84216,2655580
2024,Rep. of Korea,KOR,Viet Nam,VNM,17936,585804
